geo type,geography,year,category,value
county,Grand Isle,2023-07,Qualified Immigrant,0
county,Grand Isle,2023-07,US Citizen,*
county,Grand Isle,2023-07,Unreported,12
county,Lamoille,2023-07,None of the above,0
county,Lamoille,2023-07,Qualified Immigrant,*
county,Lamoille,2023-07,US Citizen,271
county,Lamoille,2023-07,Unreported,*
county,Orange,2023-07,None of the above,0
county,Orange,2023-07,Qualified Immigrant,0
county,Orange,2023-07,US Citizen,211
county,Orange,2023-07,Unreported,18
county,Orleans,2023-07,None of the above,0
county,Orleans,2023-07,Qualified Immigrant,0
county,Orleans,2023-07,US Citizen,379
county,Orleans,2023-07,Unreported,56
county,Rutland,2023-07,None of the above,0
county,Rutland,2023-07,Qualified Immigrant,*
county,Rutland,2023-07,US Citizen,839
county,Rutland,2023-07,Unreported,*
county,Washington,2023-07,None of the above,0
county,Washington,2023-07,Qualified Immigrant,*
county,Washington,2023-07,US Citizen,362
county,Washington,2023-07,Unreported,*
county,Windham,2023-07,None of the above,*
county,Windham,2023-07,Qualified Immigrant,*
county,Windham,2023-07,US Citizen,437
county,Windham,2023-07,Unreported,35
county,Windsor,2023-07,None of the above,0
county,Windsor,2023-07,Qualified Immigrant,0
county,Windsor,2023-07,US Citizen,531
county,Windsor,2023-07,Unreported,51
state,Vermont,2024-06,None of the above,*
state,Vermont,2024-06,Qualified Immigrant,*
state,Vermont,2024-06,US Citizen,8556
state,Vermont,2024-06,Unreported,665
state,Vermont,2024-05,None of the above,*
state,Vermont,2024-05,Qualified Immigrant,*
state,Vermont,2024-05,US Citizen,7477
state,Vermont,2024-05,Unreported,626
state,Vermont,2024-04,None of the above,*
state,Vermont,2024-04,Qualified Immigrant,*
state,Vermont,2024-04,US Citizen,7408
state,Vermont,2024-04,Unreported,644
state,Vermont,2024-03,None of the above,*
state,Vermont,2024-03,Qualified Immigrant,*
state,Vermont,2024-03,US Citizen,7060
state,Vermont,2024-03,Unreported,661
state,Vermont,2024-02,None of the above,*
state,Vermont,2024-02,Qualified Immigrant,*
state,Vermont,2024-02,US Citizen,6875
state,Vermont,2024-02,Unreported,679
state,Vermont,2024-01,None of the above,*
state,Vermont,2024-01,Qualified Immigrant,*
state,Vermont,2024-01,US Citizen,6764
state,Vermont,2024-01,Unreported,677
state,Vermont,2023-12,None of the above,*
state,Vermont,2023-12,Qualified Immigrant,*
state,Vermont,2023-12,US Citizen,6756
state,Vermont,2023-12,Unreported,684
state,Vermont,2023-11,None of the above,*
state,Vermont,2023-11,Qualified Immigrant,*
state,Vermont,2023-11,US Citizen,6621
state,Vermont,2023-11,Unreported,686
state,Vermont,2023-10,None of the above,*
state,Vermont,2023-10,Qualified Immigrant,*
state,Vermont,2023-10,US Citizen,6650
state,Vermont,2023-10,Unreported,688
state,Vermont,2023-09,None of the above,*
state,Vermont,2023-09,Qualified Immigrant,*
state,Vermont,2023-09,US Citizen,6755
state,Vermont,2023-09,Unreported,717
state,Vermont,2023-08,None of the above,*
state,Vermont,2023-08,Qualified Immigrant,*
state,Vermont,2023-08,US Citizen,7035
state,Vermont,2023-08,Unreported,795
state,Vermont,2023-07,None of the above,*
state,Vermont,2023-07,Qualified Immigrant,*
state,Vermont,2023-07,US Citizen,6694
state,Vermont,2023-07,Unreported,835
county,Addison,2024-09,None of the above,0
county,Addison,2024-09,Qualified Immigrant,0
county,Addison,2024-09,US Citizen,559
county,Addison,2024-09,Unreported,38
county,Bennington,2024-09,None of the above,*
county,Bennington,2024-09,Qualified Immigrant,*
county,Bennington,2024-09,US Citizen,638
county,Bennington,2024-09,Unreported,80
county,Caledonia,2024-09,None of the above,0
county,Caledonia,2024-09,Qualified Immigrant,*
county,Caledonia,2024-09,US Citizen,726
county,Caledonia,2024-09,Unreported,*
county,Chittenden,2024-09,None of the above,*
county,Chittenden,2024-09,Qualified Immigrant,*
county,Chittenden,2024-09,US Citizen,1700
county,Chittenden,2024-09,Unreported,118
county,Essex,2024-09,None of the above,0
county,Essex,2024-09,Qualified Immigrant,0
county,Essex,2024-09,US Citizen,*
county,Essex,2024-09,Unreported,*
county,Franklin,2024-09,None of the above,0
county,Franklin,2024-09,Qualified Immigrant,0
county,Franklin,2024-09,US Citizen,639
county,Franklin,2024-09,Unreported,67
county,Grand Isle,2024-09,None of the above,0
county,Grand Isle,2024-09,Qualified Immigrant,0
county,Grand Isle,2024-09,US Citizen,*
county,Grand Isle,2024-09,Unreported,*
county,Lamoille,2024-09,None of the above,*
county,Lamoille,2024-09,Qualified Immigrant,*
county,Lamoille,2024-09,US Citizen,410
county,Lamoille,2024-09,Unreported,23
county,Orange,2024-09,None of the above,0
county,Orange,2024-09,Qualified Immigrant,0
county,Orange,2024-09,US Citizen,312
county,Orange,2024-09,Unreported,17
county,Orleans,2024-09,None of the above,0
county,Orleans,2024-09,Qualified Immigrant,*
county,Orleans,2024-09,US Citizen,445
county,Orleans,2024-09,Unreported,*
county,Rutland,2024-09,None of the above,*
county,Rutland,2024-09,Qualified Immigrant,*
county,Rutland,2024-09,US Citizen,917
county,Rutland,2024-09,Unreported,73
county,Washington,2024-09,None of the above,*
county,Washington,2024-09,Qualified Immigrant,*
county,Washington,2024-09,US Citizen,447
county,Washington,2024-09,Unreported,40
county,Windham,2024-09,None of the above,*
county,Windham,2024-09,Qualified Immigrant,*
county,Windham,2024-09,US Citizen,597
county,Windham,2024-09,Unreported,35
county,Windsor,2024-09,None of the above,0
county,Windsor,2024-09,Qualified Immigrant,*
county,Windsor,2024-09,US Citizen,726
county,Windsor,2024-09,Unreported,*
county,Addison,2024-08,None of the above,0
county,Addison,2024-08,Qualified Immigrant,*
county,Addison,2024-08,US Citizen,642
county,Addison,2024-08,Unreported,*
county,Bennington,2024-08,None of the above,0
county,Bennington,2024-08,Qualified Immigrant,*
county,Bennington,2024-08,US Citizen,679
county,Bennington,2024-08,Unreported,*
county,Caledonia,2024-08,None of the above,0
county,Caledonia,2024-08,Qualified Immigrant,*
county,Caledonia,2024-08,US Citizen,721
county,Caledonia,2024-08,Unreported,*
county,Chittenden,2024-08,None of the above,*
county,Chittenden,2024-08,Qualified Immigrant,*
county,Chittenden,2024-08,US Citizen,1891
county,Chittenden,2024-08,Unreported,131
county,Essex,2024-08,None of the above,0
county,Essex,2024-08,Qualified Immigrant,0
county,Essex,2024-08,US Citizen,*
county,Essex,2024-08,Unreported,*
county,Franklin,2024-08,None of the above,0
county,Franklin,2024-08,Qualified Immigrant,0
county,Franklin,2024-08,US Citizen,639
county,Franklin,2024-08,Unreported,63
county,Grand Isle,2024-08,None of the above,0
county,Grand Isle,2024-08,Qualified Immigrant,0
county,Grand Isle,2024-08,US Citizen,*
county,Grand Isle,2024-08,Unreported,*
county,Lamoille,2024-08,None of the above,*
county,Lamoille,2024-08,Qualified Immigrant,0
county,Lamoille,2024-08,US Citizen,428
county,Lamoille,2024-08,Unreported,*
county,Orange,2024-08,None of the above,0
county,Orange,2024-08,Qualified Immigrant,0
county,Orange,2024-08,US Citizen,306
county,Orange,2024-08,Unreported,17
county,Orleans,2024-08,None of the above,0
county,Orleans,2024-08,Qualified Immigrant,*
county,Orleans,2024-08,US Citizen,441
county,Orleans,2024-08,Unreported,*
county,Rutland,2024-08,None of the above,*
county,Rutland,2024-08,Qualified Immigrant,*
county,Rutland,2024-08,US Citizen,1011
county,Rutland,2024-08,Unreported,79
county,Washington,2024-08,None of the above,0
county,Washington,2024-08,Qualified Immigrant,12
county,Washington,2024-08,US Citizen,487
county,Washington,2024-08,Unreported,44
county,Windham,2024-08,None of the above,*
county,Windham,2024-08,Qualified Immigrant,*
county,Windham,2024-08,US Citizen,612
county,Windham,2024-08,Unreported,38
county,Windsor,2024-08,None of the above,*
county,Windsor,2024-08,Qualified Immigrant,*
county,Windsor,2024-08,US Citizen,755
county,Windsor,2024-08,Unreported,37
county,Addison,2024-07,None of the above,0
county,Addison,2024-07,Qualified Immigrant,*
county,Addison,2024-07,US Citizen,555
county,Addison,2024-07,Unreported,*
county,Bennington,2024-07,None of the above,0
county,Bennington,2024-07,Qualified Immigrant,*
county,Bennington,2024-07,US Citizen,662
county,Bennington,2024-07,Unreported,*
county,Caledonia,2024-07,None of the above,0
county,Caledonia,2024-07,Qualified Immigrant,*
county,Caledonia,2024-07,US Citizen,681
county,Caledonia,2024-07,Unreported,*
county,Chittenden,2024-07,None of the above,*
county,Chittenden,2024-07,Qualified Immigrant,*
county,Chittenden,2024-07,US Citizen,1741
county,Chittenden,2024-07,Unreported,127
county,Essex,2024-07,None of the above,0
county,Essex,2024-07,Qualified Immigrant,0
county,Essex,2024-07,US Citizen,*
county,Essex,2024-07,Unreported,*
county,Franklin,2024-07,None of the above,0
county,Franklin,2024-07,Qualified Immigrant,0
county,Franklin,2024-07,US Citizen,626
county,Franklin,2024-07,Unreported,66
county,Grand Isle,2024-07,None of the above,0
county,Grand Isle,2024-07,Qualified Immigrant,0
county,Grand Isle,2024-07,US Citizen,*
county,Grand Isle,2024-07,Unreported,*
county,Lamoille,2024-07,None of the above,*
county,Lamoille,2024-07,Qualified Immigrant,0
county,Lamoille,2024-07,US Citizen,369
county,Lamoille,2024-07,Unreported,*
county,Orange,2024-07,None of the above,0
county,Orange,2024-07,Qualified Immigrant,0
county,Orange,2024-07,US Citizen,281
county,Orange,2024-07,Unreported,17
county,Orleans,2024-07,None of the above,0
county,Orleans,2024-07,Qualified Immigrant,*
county,Orleans,2024-07,US Citizen,410
county,Orleans,2024-07,Unreported,*
county,Rutland,2024-07,None of the above,*
county,Rutland,2024-07,Qualified Immigrant,*
county,Rutland,2024-07,US Citizen,988
county,Rutland,2024-07,Unreported,69
county,Washington,2024-07,None of the above,0
county,Washington,2024-07,Qualified Immigrant,12
county,Washington,2024-07,US Citizen,442
county,Washington,2024-07,Unreported,42
county,Windham,2024-07,None of the above,0
county,Windham,2024-07,Qualified Immigrant,*
county,Windham,2024-07,US Citizen,535
county,Windham,2024-07,Unreported,*
county,Windsor,2024-07,None of the above,*
county,Windsor,2024-07,Qualified Immigrant,*
county,Windsor,2024-07,US Citizen,708
county,Windsor,2024-07,Unreported,37
state,Vermont,2024-09,None of the above,15
state,Vermont,2024-09,Qualified Immigrant,83
state,Vermont,2024-09,US Citizen,8283
state,Vermont,2024-09,Unreported,602
state,Vermont,2024-08,None of the above,12
state,Vermont,2024-08,Qualified Immigrant,98
state,Vermont,2024-08,US Citizen,8782
state,Vermont,2024-08,Unreported,639
state,Vermont,2024-07,None of the above,*
state,Vermont,2024-07,Qualified Immigrant,*
state,Vermont,2024-07,US Citizen,8154
state,Vermont,2024-07,Unreported,627
county,Addison,2024-12,None of the above,*
county,Addison,2024-12,Qualified Immigrant,0
county,Addison,2024-12,US Citizen,630
county,Addison,2024-12,Unreported,*
county,Bennington,2024-12,None of the above,*
county,Bennington,2024-12,Qualified Immigrant,*
county,Bennington,2024-12,US Citizen,684
county,Bennington,2024-12,Unreported,82
county,Caledonia,2024-12,None of the above,0
county,Caledonia,2024-12,Qualified Immigrant,*
county,Caledonia,2024-12,US Citizen,732
county,Caledonia,2024-12,Unreported,*
county,Chittenden,2024-12,None of the above,11
county,Chittenden,2024-12,Qualified Immigrant,51
county,Chittenden,2024-12,US Citizen,2192
county,Chittenden,2024-12,Unreported,114
county,Essex,2024-12,None of the above,0
county,Essex,2024-12,Qualified Immigrant,0
county,Essex,2024-12,US Citizen,*
county,Essex,2024-12,Unreported,*
county,Franklin,2024-12,None of the above,0
county,Franklin,2024-12,Qualified Immigrant,0
county,Franklin,2024-12,US Citizen,764
county,Franklin,2024-12,Unreported,62
county,Grand Isle,2024-12,None of the above,0
county,Grand Isle,2024-12,Qualified Immigrant,0
county,Grand Isle,2024-12,US Citizen,*
county,Grand Isle,2024-12,Unreported,*
county,Lamoille,2024-12,None of the above,*
county,Lamoille,2024-12,Qualified Immigrant,*
county,Lamoille,2024-12,US Citizen,458
county,Lamoille,2024-12,Unreported,19
county,Orange,2024-12,None of the above,0
county,Orange,2024-12,Qualified Immigrant,*
county,Orange,2024-12,US Citizen,368
county,Orange,2024-12,Unreported,*
county,Orleans,2024-12,None of the above,*
county,Orleans,2024-12,Qualified Immigrant,*
county,Orleans,2024-12,US Citizen,467
county,Orleans,2024-12,Unreported,23
county,Rutland,2024-12,None of the above,*
county,Rutland,2024-12,Qualified Immigrant,*
county,Rutland,2024-12,US Citizen,1019
county,Rutland,2024-12,Unreported,78
county,Washington,2024-12,None of the above,*
county,Washington,2024-12,Qualified Immigrant,*
county,Washington,2024-12,US Citizen,567
county,Washington,2024-12,Unreported,36
county,Windham,2024-12,None of the above,0
county,Windham,2024-12,Qualified Immigrant,*
county,Windham,2024-12,US Citizen,636
county,Windham,2024-12,Unreported,*
county,Windsor,2024-12,None of the above,0
county,Windsor,2024-12,Qualified Immigrant,*
county,Windsor,2024-12,US Citizen,746
county,Windsor,2024-12,Unreported,*
county,Addison,2024-11,None of the above,*
county,Addison,2024-11,Qualified Immigrant,0
county,Addison,2024-11,US Citizen,643
county,Addison,2024-11,Unreported,*
county,Bennington,2024-11,None of the above,*
county,Bennington,2024-11,Qualified Immigrant,*
county,Bennington,2024-11,US Citizen,675
county,Bennington,2024-11,Unreported,78
county,Caledonia,2024-11,None of the above,0
county,Caledonia,2024-11,Qualified Immigrant,*
county,Caledonia,2024-11,US Citizen,735
county,Caledonia,2024-11,Unreported,*
county,Chittenden,2024-11,None of the above,10
county,Chittenden,2024-11,Qualified Immigrant,51
county,Chittenden,2024-11,US Citizen,2154
county,Chittenden,2024-11,Unreported,114
county,Essex,2024-11,None of the above,0
county,Essex,2024-11,Qualified Immigrant,0
county,Essex,2024-11,US Citizen,*
county,Essex,2024-11,Unreported,*
county,Franklin,2024-11,None of the above,0
county,Franklin,2024-11,Qualified Immigrant,0
county,Franklin,2024-11,US Citizen,745
county,Franklin,2024-11,Unreported,64
county,Grand Isle,2024-11,None of the above,0
county,Grand Isle,2024-11,Qualified Immigrant,0
county,Grand Isle,2024-11,US Citizen,*
county,Grand Isle,2024-11,Unreported,*
county,Lamoille,2024-11,None of the above,*
county,Lamoille,2024-11,Qualified Immigrant,*
county,Lamoille,2024-11,US Citizen,463
county,Lamoille,2024-11,Unreported,21
county,Orange,2024-11,None of the above,0
county,Orange,2024-11,Qualified Immigrant,*
county,Orange,2024-11,US Citizen,364
county,Orange,2024-11,Unreported,*
county,Orleans,2024-11,None of the above,*
county,Orleans,2024-11,Qualified Immigrant,*
county,Orleans,2024-11,US Citizen,466
county,Orleans,2024-11,Unreported,23
county,Rutland,2024-11,None of the above,*
county,Rutland,2024-11,Qualified Immigrant,*
county,Rutland,2024-11,US Citizen,1024
county,Rutland,2024-11,Unreported,79
county,Washington,2024-11,None of the above,*
county,Washington,2024-11,Qualified Immigrant,*
county,Washington,2024-11,US Citizen,562
county,Washington,2024-11,Unreported,36
county,Windham,2024-11,None of the above,0
county,Windham,2024-11,Qualified Immigrant,*
county,Windham,2024-11,US Citizen,632
county,Windham,2024-11,Unreported,*
county,Windsor,2024-11,None of the above,0
county,Windsor,2024-11,Qualified Immigrant,*
county,Windsor,2024-11,US Citizen,756
county,Windsor,2024-11,Unreported,*
county,Addison,2024-10,None of the above,0
county,Addison,2024-10,Qualified Immigrant,*
county,Addison,2024-10,US Citizen,660
county,Addison,2024-10,Unreported,*
county,Bennington,2024-10,None of the above,*
county,Bennington,2024-10,Qualified Immigrant,*
county,Bennington,2024-10,US Citizen,708
county,Bennington,2024-10,Unreported,53
county,Caledonia,2024-10,None of the above,*
county,Caledonia,2024-10,Qualified Immigrant,*
county,Caledonia,2024-10,US Citizen,799
county,Caledonia,2024-10,Unreported,51
county,Chittenden,2024-10,None of the above,*
county,Chittenden,2024-10,Qualified Immigrant,*
county,Chittenden,2024-10,US Citizen,2086
county,Chittenden,2024-10,Unreported,138
county,Essex,2024-10,None of the above,0
county,Essex,2024-10,Qualified Immigrant,*
county,Essex,2024-10,US Citizen,*
county,Essex,2024-10,Unreported,*
county,Franklin,2024-10,None of the above,*
county,Franklin,2024-10,Qualified Immigrant,*
county,Franklin,2024-10,US Citizen,753
county,Franklin,2024-10,Unreported,52
county,Grand Isle,2024-10,None of the above,0
county,Grand Isle,2024-10,Qualified Immigrant,0
county,Grand Isle,2024-10,US Citizen,*
county,Grand Isle,2024-10,Unreported,*
county,Lamoille,2024-10,None of the above,0
county,Lamoille,2024-10,Qualified Immigrant,*
county,Lamoille,2024-10,US Citizen,538
county,Lamoille,2024-10,Unreported,*
county,Orange,2024-10,None of the above,0
county,Orange,2024-10,Qualified Immigrant,*
county,Orange,2024-10,US Citizen,332
county,Orange,2024-10,Unreported,*
county,Orleans,2024-10,None of the above,0
county,Orleans,2024-10,Qualified Immigrant,*
county,Orleans,2024-10,US Citizen,398
county,Orleans,2024-10,Unreported,*
county,Rutland,2024-10,None of the above,*
county,Rutland,2024-10,Qualified Immigrant,*
county,Rutland,2024-10,US Citizen,980
county,Rutland,2024-10,Unreported,65
county,Washington,2024-10,None of the above,*
county,Washington,2024-10,Qualified Immigrant,*
county,Washington,2024-10,US Citizen,437
county,Washington,2024-10,Unreported,28
county,Windham,2024-10,None of the above,0
county,Windham,2024-10,Qualified Immigrant,*
county,Windham,2024-10,US Citizen,548
county,Windham,2024-10,Unreported,*
county,Windsor,2024-10,None of the above,*
county,Windsor,2024-10,Qualified Immigrant,*
county,Windsor,2024-10,US Citizen,666
county,Windsor,2024-10,Unreported,44
state,Vermont,2024-12,None of the above,20
state,Vermont,2024-12,Qualified Immigrant,92
state,Vermont,2024-12,US Citizen,9458
state,Vermont,2024-12,Unreported,584
state,Vermont,2024-11,None of the above,19
state,Vermont,2024-11,Qualified Immigrant,101
state,Vermont,2024-11,US Citizen,9408
state,Vermont,2024-11,Unreported,585
state,Vermont,2024-10,None of the above,18
state,Vermont,2024-10,Qualified Immigrant,94
state,Vermont,2024-10,US Citizen,9119
state,Vermont,2024-10,Unreported,605
