geo type,geography,year,category,value
county,Rutland,2024-03,Prefer not to answer,*
county,Rutland,2024-03,Prefer to self-describe,0
county,Rutland,2024-03,Unknown,0
county,Washington,2024-03,Female,188
county,Washington,2024-03,Male,242
county,Washington,2024-03,Non-binary,0
county,Washington,2024-03,Prefer not to answer,*
county,Washington,2024-03,Prefer to self-describe,*
county,Washington,2024-03,Unknown,*
county,Windham,2024-03,Female,260
county,Windham,2024-03,Male,269
county,Windham,2024-03,Non-binary,*
county,Windham,2024-03,Prefer not to answer,*
county,Windham,2024-03,Prefer to self-describe,0
county,Windham,2024-03,Unknown,0
county,Windsor,2024-03,Female,315
county,Windsor,2024-03,Male,305
county,Windsor,2024-03,Non-binary,0
county,Windsor,2024-03,Prefer not to answer,0
county,Windsor,2024-03,Prefer to self-describe,0
county,Windsor,2024-03,Unknown,0
county,Addison,2024-02,Female,243
county,Addison,2024-02,Male,238
county,Addison,2024-02,Non-binary,*
county,Addison,2024-02,Prefer not to answer,*
county,Addison,2024-02,Prefer to self-describe,0
county,Addison,2024-02,Unknown,0
county,Bennington,2024-02,Female,*
county,Bennington,2024-02,Male,333
county,Bennington,2024-02,Non-binary,0
county,Bennington,2024-02,Prefer not to answer,*
county,Bennington,2024-02,Prefer to self-describe,0
county,Bennington,2024-02,Unknown,0
county,Caledonia,2024-02,Female,337
county,Caledonia,2024-02,Male,277
county,Caledonia,2024-02,Non-binary,0
county,Caledonia,2024-02,Prefer not to answer,*
county,Caledonia,2024-02,Prefer to self-describe,0
county,Caledonia,2024-02,Unknown,*
county,Chittenden,2024-02,Female,813
county,Chittenden,2024-02,Male,797
county,Chittenden,2024-02,Non-binary,*
county,Chittenden,2024-02,Prefer not to answer,*
county,Chittenden,2024-02,Prefer to self-describe,*
county,Chittenden,2024-02,Unknown,0
county,Essex,2024-02,Female,38
county,Essex,2024-02,Male,39
county,Essex,2024-02,Non-binary,0
county,Essex,2024-02,Prefer not to answer,0
county,Essex,2024-02,Prefer to self-describe,0
county,Essex,2024-02,Unknown,0
county,Franklin,2024-02,Female,293
county,Franklin,2024-02,Male,301
county,Franklin,2024-02,Non-binary,0
county,Franklin,2024-02,Prefer not to answer,0
county,Franklin,2024-02,Prefer to self-describe,0
county,Franklin,2024-02,Unknown,0
county,Grand Isle,2024-02,Female,30
county,Grand Isle,2024-02,Male,40
county,Grand Isle,2024-02,Non-binary,0
county,Grand Isle,2024-02,Prefer not to answer,0
county,Grand Isle,2024-02,Prefer to self-describe,0
county,Grand Isle,2024-02,Unknown,0
county,Lamoille,2024-02,Female,192
county,Lamoille,2024-02,Male,*
county,Lamoille,2024-02,Non-binary,0
county,Lamoille,2024-02,Prefer not to answer,*
county,Lamoille,2024-02,Prefer to self-describe,0
county,Lamoille,2024-02,Unknown,0
county,Orange,2024-02,Female,125
county,Orange,2024-02,Male,127
county,Orange,2024-02,Non-binary,0
county,Orange,2024-02,Prefer not to answer,0
county,Orange,2024-02,Prefer to self-describe,0
county,Orange,2024-02,Unknown,0
county,Orleans,2024-02,Female,*
county,Orleans,2024-02,Male,240
county,Orleans,2024-02,Non-binary,0
county,Orleans,2024-02,Prefer not to answer,*
county,Orleans,2024-02,Prefer to self-describe,0
county,Orleans,2024-02,Unknown,0
county,Rutland,2024-02,Female,449
county,Rutland,2024-02,Male,*
county,Rutland,2024-02,Non-binary,0
county,Rutland,2024-02,Prefer not to answer,*
county,Rutland,2024-02,Prefer to self-describe,0
county,Rutland,2024-02,Unknown,0
county,Washington,2024-02,Female,184
county,Washington,2024-02,Male,233
county,Washington,2024-02,Non-binary,0
county,Washington,2024-02,Prefer not to answer,*
county,Washington,2024-02,Prefer to self-describe,*
county,Washington,2024-02,Unknown,*
county,Windham,2024-02,Female,253
county,Windham,2024-02,Male,262
county,Windham,2024-02,Non-binary,*
county,Windham,2024-02,Prefer not to answer,*
county,Windham,2024-02,Prefer to self-describe,0
county,Windham,2024-02,Unknown,0
county,Windsor,2024-02,Female,309
county,Windsor,2024-02,Male,299
county,Windsor,2024-02,Non-binary,0
county,Windsor,2024-02,Prefer not to answer,0
county,Windsor,2024-02,Prefer to self-describe,0
county,Windsor,2024-02,Unknown,0
county,Addison,2024-01,Female,240
county,Addison,2024-01,Male,234
county,Addison,2024-01,Non-binary,*
county,Addison,2024-01,Prefer not to answer,*
county,Addison,2024-01,Prefer to self-describe,0
county,Addison,2024-01,Unknown,0
county,Bennington,2024-01,Female,309
county,Bennington,2024-01,Male,331
county,Bennington,2024-01,Non-binary,0
county,Bennington,2024-01,Prefer not to answer,0
county,Bennington,2024-01,Prefer to self-describe,0
county,Bennington,2024-01,Unknown,0
county,Caledonia,2024-01,Female,338
county,Caledonia,2024-01,Male,276
county,Caledonia,2024-01,Non-binary,0
county,Caledonia,2024-01,Prefer not to answer,*
county,Caledonia,2024-01,Prefer to self-describe,0
county,Caledonia,2024-01,Unknown,*
county,Chittenden,2024-01,Female,778
county,Chittenden,2024-01,Male,772
county,Chittenden,2024-01,Non-binary,0
county,Chittenden,2024-01,Prefer not to answer,*
county,Chittenden,2024-01,Prefer to self-describe,*
county,Chittenden,2024-01,Unknown,0
county,Essex,2024-01,Female,36
county,Essex,2024-01,Male,40
county,Essex,2024-01,Non-binary,0
county,Essex,2024-01,Prefer not to answer,0
county,Essex,2024-01,Prefer to self-describe,0
county,Essex,2024-01,Unknown,0
county,Franklin,2024-01,Female,302
county,Franklin,2024-01,Male,303
county,Franklin,2024-01,Non-binary,0
county,Franklin,2024-01,Prefer not to answer,0
county,Franklin,2024-01,Prefer to self-describe,0
county,Franklin,2024-01,Unknown,0
county,Grand Isle,2024-01,Female,25
county,Grand Isle,2024-01,Male,*
county,Grand Isle,2024-01,Non-binary,0
county,Grand Isle,2024-01,Prefer not to answer,0
county,Grand Isle,2024-01,Prefer to self-describe,0
county,Grand Isle,2024-01,Unknown,0
county,Lamoille,2024-01,Female,189
county,Lamoille,2024-01,Male,181
county,Lamoille,2024-01,Non-binary,0
county,Lamoille,2024-01,Prefer not to answer,0
county,Lamoille,2024-01,Prefer to self-describe,0
county,Lamoille,2024-01,Unknown,0
county,Orange,2024-01,Female,122
county,Orange,2024-01,Male,126
county,Orange,2024-01,Non-binary,0
county,Orange,2024-01,Prefer not to answer,0
county,Orange,2024-01,Prefer to self-describe,0
county,Orange,2024-01,Unknown,0
county,Orleans,2024-01,Female,*
county,Orleans,2024-01,Male,229
county,Orleans,2024-01,Non-binary,0
county,Orleans,2024-01,Prefer not to answer,*
county,Orleans,2024-01,Prefer to self-describe,0
county,Orleans,2024-01,Unknown,0
county,Rutland,2024-01,Female,441
county,Rutland,2024-01,Male,*
county,Rutland,2024-01,Non-binary,0
county,Rutland,2024-01,Prefer not to answer,*
county,Rutland,2024-01,Prefer to self-describe,0
county,Rutland,2024-01,Unknown,0
county,Washington,2024-01,Female,182
county,Washington,2024-01,Male,234
county,Washington,2024-01,Non-binary,0
county,Washington,2024-01,Prefer not to answer,*
county,Washington,2024-01,Prefer to self-describe,0
county,Washington,2024-01,Unknown,*
county,Windham,2024-01,Female,245
county,Windham,2024-01,Male,250
county,Windham,2024-01,Non-binary,*
county,Windham,2024-01,Prefer not to answer,*
county,Windham,2024-01,Prefer to self-describe,0
county,Windham,2024-01,Unknown,0
county,Windsor,2024-01,Female,*
county,Windsor,2024-01,Male,311
county,Windsor,2024-01,Non-binary,0
county,Windsor,2024-01,Prefer not to answer,*
county,Windsor,2024-01,Prefer to self-describe,0
county,Windsor,2024-01,Unknown,0
county,Addison,2023-12,Female,229
county,Addison,2023-12,Male,227
county,Addison,2023-12,Non-binary,*
county,Addison,2023-12,Prefer not to answer,*
county,Addison,2023-12,Prefer to self-describe,0
county,Addison,2023-12,Unknown,0
county,Bennington,2023-12,Female,311
county,Bennington,2023-12,Male,333
county,Bennington,2023-12,Non-binary,0
county,Bennington,2023-12,Prefer not to answer,0
county,Bennington,2023-12,Prefer to self-describe,0
county,Bennington,2023-12,Unknown,0
county,Caledonia,2023-12,Female,346
county,Caledonia,2023-12,Male,*
county,Caledonia,2023-12,Non-binary,0
county,Caledonia,2023-12,Prefer not to answer,*
county,Caledonia,2023-12,Prefer to self-describe,0
county,Caledonia,2023-12,Unknown,0
county,Chittenden,2023-12,Female,787
county,Chittenden,2023-12,Male,791
county,Chittenden,2023-12,Non-binary,0
county,Chittenden,2023-12,Prefer not to answer,*
county,Chittenden,2023-12,Prefer to self-describe,*
county,Chittenden,2023-12,Unknown,0
county,Essex,2023-12,Female,34
county,Essex,2023-12,Male,41
county,Essex,2023-12,Non-binary,0
county,Essex,2023-12,Prefer not to answer,0
county,Essex,2023-12,Prefer to self-describe,0
county,Essex,2023-12,Unknown,0
county,Franklin,2023-12,Female,298
county,Franklin,2023-12,Male,303
county,Franklin,2023-12,Non-binary,0
county,Franklin,2023-12,Prefer not to answer,0
county,Franklin,2023-12,Prefer to self-describe,0
county,Franklin,2023-12,Unknown,0
county,Grand Isle,2023-12,Female,27
county,Grand Isle,2023-12,Male,38
county,Grand Isle,2023-12,Non-binary,0
county,Grand Isle,2023-12,Prefer not to answer,0
county,Grand Isle,2023-12,Prefer to self-describe,0
county,Grand Isle,2023-12,Unknown,0
county,Lamoille,2023-12,Female,193
county,Lamoille,2023-12,Male,180
county,Lamoille,2023-12,Non-binary,0
county,Lamoille,2023-12,Prefer not to answer,0
county,Lamoille,2023-12,Prefer to self-describe,0
county,Lamoille,2023-12,Unknown,0
county,Orange,2023-12,Female,118
county,Orange,2023-12,Male,124
county,Orange,2023-12,Non-binary,0
county,Orange,2023-12,Prefer not to answer,0
county,Orange,2023-12,Prefer to self-describe,0
county,Orange,2023-12,Unknown,0
county,Orleans,2023-12,Female,*
county,Orleans,2023-12,Male,242
county,Orleans,2023-12,Non-binary,0
county,Orleans,2023-12,Prefer not to answer,*
county,Orleans,2023-12,Prefer to self-describe,0
county,Orleans,2023-12,Unknown,0
county,Rutland,2023-12,Female,427
county,Rutland,2023-12,Male,*
county,Rutland,2023-12,Non-binary,0
county,Rutland,2023-12,Prefer not to answer,*
county,Rutland,2023-12,Prefer to self-describe,0
county,Rutland,2023-12,Unknown,0
county,Washington,2023-12,Female,183
county,Washington,2023-12,Male,229
county,Washington,2023-12,Non-binary,0
county,Washington,2023-12,Prefer not to answer,*
county,Washington,2023-12,Prefer to self-describe,0
county,Washington,2023-12,Unknown,*
county,Windham,2023-12,Female,241
county,Windham,2023-12,Male,252
county,Windham,2023-12,Non-binary,*
county,Windham,2023-12,Prefer not to answer,*
county,Windham,2023-12,Prefer to self-describe,0
county,Windham,2023-12,Unknown,0
county,Windsor,2023-12,Female,*
county,Windsor,2023-12,Male,306
county,Windsor,2023-12,Non-binary,0
county,Windsor,2023-12,Prefer not to answer,*
county,Windsor,2023-12,Prefer to self-describe,0
county,Windsor,2023-12,Unknown,0
county,Addison,2023-11,Female,227
county,Addison,2023-11,Male,228
county,Addison,2023-11,Non-binary,*
county,Addison,2023-11,Prefer not to answer,*
county,Addison,2023-11,Prefer to self-describe,0
county,Addison,2023-11,Unknown,0
county,Bennington,2023-11,Female,300
county,Bennington,2023-11,Male,331
county,Bennington,2023-11,Non-binary,0
county,Bennington,2023-11,Prefer not to answer,0
county,Bennington,2023-11,Prefer to self-describe,0
county,Bennington,2023-11,Unknown,0
county,Caledonia,2023-11,Female,339
county,Caledonia,2023-11,Male,*
county,Caledonia,2023-11,Non-binary,0
county,Caledonia,2023-11,Prefer not to answer,*
county,Caledonia,2023-11,Prefer to self-describe,0
county,Caledonia,2023-11,Unknown,0
county,Chittenden,2023-11,Female,789
county,Chittenden,2023-11,Male,777
county,Chittenden,2023-11,Non-binary,0
county,Chittenden,2023-11,Prefer not to answer,*
county,Chittenden,2023-11,Prefer to self-describe,*
county,Chittenden,2023-11,Unknown,0
county,Essex,2023-11,Female,35
county,Essex,2023-11,Male,40
county,Essex,2023-11,Non-binary,0
county,Essex,2023-11,Prefer not to answer,0
county,Essex,2023-11,Prefer to self-describe,0
county,Essex,2023-11,Unknown,0
county,Franklin,2023-11,Female,292
county,Franklin,2023-11,Male,285
county,Franklin,2023-11,Non-binary,0
county,Franklin,2023-11,Prefer not to answer,0
county,Franklin,2023-11,Prefer to self-describe,0
county,Franklin,2023-11,Unknown,0
county,Grand Isle,2023-11,Female,28
county,Grand Isle,2023-11,Male,36
county,Grand Isle,2023-11,Non-binary,0
county,Grand Isle,2023-11,Prefer not to answer,0
county,Grand Isle,2023-11,Prefer to self-describe,0
county,Grand Isle,2023-11,Unknown,0
county,Lamoille,2023-11,Female,191
county,Lamoille,2023-11,Male,184
county,Lamoille,2023-11,Non-binary,0
county,Lamoille,2023-11,Prefer not to answer,0
county,Lamoille,2023-11,Prefer to self-describe,0
county,Lamoille,2023-11,Unknown,0
county,Orange,2023-11,Female,118
county,Orange,2023-11,Male,125
county,Orange,2023-11,Non-binary,0
county,Orange,2023-11,Prefer not to answer,0
county,Orange,2023-11,Prefer to self-describe,0
county,Orange,2023-11,Unknown,0
county,Orleans,2023-11,Female,*
county,Orleans,2023-11,Male,240
county,Orleans,2023-11,Non-binary,0
county,Orleans,2023-11,Prefer not to answer,*
county,Orleans,2023-11,Prefer to self-describe,0
county,Orleans,2023-11,Unknown,0
county,Rutland,2023-11,Female,415
county,Rutland,2023-11,Male,*
county,Rutland,2023-11,Non-binary,0
county,Rutland,2023-11,Prefer not to answer,*
county,Rutland,2023-11,Prefer to self-describe,0
county,Rutland,2023-11,Unknown,0
county,Washington,2023-11,Female,175
county,Washington,2023-11,Male,225
county,Washington,2023-11,Non-binary,0
county,Washington,2023-11,Prefer not to answer,*
county,Washington,2023-11,Prefer to self-describe,0
county,Washington,2023-11,Unknown,*
county,Windham,2023-11,Female,231
county,Windham,2023-11,Male,246
county,Windham,2023-11,Non-binary,*
county,Windham,2023-11,Prefer not to answer,*
county,Windham,2023-11,Prefer to self-describe,0
county,Windham,2023-11,Unknown,0
county,Windsor,2023-11,Female,*
county,Windsor,2023-11,Male,295
county,Windsor,2023-11,Non-binary,0
county,Windsor,2023-11,Prefer not to answer,*
county,Windsor,2023-11,Prefer to self-describe,0
county,Windsor,2023-11,Unknown,0
county,Addison,2023-10,Female,230
county,Addison,2023-10,Male,228
county,Addison,2023-10,Non-binary,*
county,Addison,2023-10,Prefer not to answer,*
county,Addison,2023-10,Prefer to self-describe,0
county,Addison,2023-10,Unknown,0
county,Bennington,2023-10,Female,310
county,Bennington,2023-10,Male,336
county,Bennington,2023-10,Non-binary,0
county,Bennington,2023-10,Prefer not to answer,0
county,Bennington,2023-10,Prefer to self-describe,0
county,Bennington,2023-10,Unknown,0
county,Caledonia,2023-10,Female,352
county,Caledonia,2023-10,Male,*
county,Caledonia,2023-10,Non-binary,0
county,Caledonia,2023-10,Prefer not to answer,*
county,Caledonia,2023-10,Prefer to self-describe,0
county,Caledonia,2023-10,Unknown,0
county,Chittenden,2023-10,Female,794
county,Chittenden,2023-10,Male,*
county,Chittenden,2023-10,Non-binary,0
county,Chittenden,2023-10,Prefer not to answer,*
county,Chittenden,2023-10,Prefer to self-describe,0
county,Chittenden,2023-10,Unknown,0
county,Essex,2023-10,Female,40
county,Essex,2023-10,Male,43
county,Essex,2023-10,Non-binary,0
county,Essex,2023-10,Prefer not to answer,0
county,Essex,2023-10,Prefer to self-describe,0
county,Essex,2023-10,Unknown,0
county,Franklin,2023-10,Female,*
county,Franklin,2023-10,Male,299
county,Franklin,2023-10,Non-binary,0
county,Franklin,2023-10,Prefer not to answer,*
county,Franklin,2023-10,Prefer to self-describe,0
county,Franklin,2023-10,Unknown,0
county,Grand Isle,2023-10,Female,29
county,Grand Isle,2023-10,Male,33
county,Grand Isle,2023-10,Non-binary,0
county,Grand Isle,2023-10,Prefer not to answer,0
county,Grand Isle,2023-10,Prefer to self-describe,0
county,Grand Isle,2023-10,Unknown,0
county,Lamoille,2023-10,Female,183
county,Lamoille,2023-10,Male,183
county,Lamoille,2023-10,Non-binary,0
county,Lamoille,2023-10,Prefer not to answer,0
county,Lamoille,2023-10,Prefer to self-describe,0
county,Lamoille,2023-10,Unknown,0
county,Orange,2023-10,Female,118
county,Orange,2023-10,Male,123
county,Orange,2023-10,Non-binary,0
county,Orange,2023-10,Prefer not to answer,0
county,Orange,2023-10,Prefer to self-describe,0
county,Orange,2023-10,Unknown,0
county,Orleans,2023-10,Female,*
county,Orleans,2023-10,Male,238
county,Orleans,2023-10,Non-binary,0
county,Orleans,2023-10,Prefer not to answer,*
county,Orleans,2023-10,Prefer to self-describe,0
county,Orleans,2023-10,Unknown,0
county,Rutland,2023-10,Female,429
county,Rutland,2023-10,Male,*
county,Rutland,2023-10,Non-binary,0
county,Rutland,2023-10,Prefer not to answer,*
county,Rutland,2023-10,Prefer to self-describe,0
county,Rutland,2023-10,Unknown,0
county,Washington,2023-10,Female,*
county,Washington,2023-10,Male,226
county,Washington,2023-10,Non-binary,0
county,Washington,2023-10,Prefer not to answer,*
county,Washington,2023-10,Prefer to self-describe,0
county,Washington,2023-10,Unknown,0
county,Windham,2023-10,Female,222
county,Windham,2023-10,Male,243
county,Windham,2023-10,Non-binary,*
county,Windham,2023-10,Prefer not to answer,*
county,Windham,2023-10,Prefer to self-describe,0
county,Windham,2023-10,Unknown,0
county,Windsor,2023-10,Female,*
county,Windsor,2023-10,Male,293
county,Windsor,2023-10,Non-binary,0
county,Windsor,2023-10,Prefer not to answer,*
county,Windsor,2023-10,Prefer to self-describe,0
county,Windsor,2023-10,Unknown,0
county,Addison,2023-09,Female,234
county,Addison,2023-09,Male,232
county,Addison,2023-09,Non-binary,*
county,Addison,2023-09,Prefer not to answer,*
county,Addison,2023-09,Prefer to self-describe,0
county,Addison,2023-09,Unknown,0
county,Bennington,2023-09,Female,313
county,Bennington,2023-09,Male,341
county,Bennington,2023-09,Non-binary,0
county,Bennington,2023-09,Prefer not to answer,0
county,Bennington,2023-09,Prefer to self-describe,0
county,Bennington,2023-09,Unknown,0
county,Caledonia,2023-09,Female,359
county,Caledonia,2023-09,Male,*
county,Caledonia,2023-09,Non-binary,0
county,Caledonia,2023-09,Prefer not to answer,*
county,Caledonia,2023-09,Prefer to self-describe,0
county,Caledonia,2023-09,Unknown,0
county,Chittenden,2023-09,Female,799
county,Chittenden,2023-09,Male,*
county,Chittenden,2023-09,Non-binary,0
county,Chittenden,2023-09,Prefer not to answer,*
county,Chittenden,2023-09,Prefer to self-describe,0
county,Chittenden,2023-09,Unknown,0
county,Essex,2023-09,Female,40
county,Essex,2023-09,Male,41
county,Essex,2023-09,Non-binary,0
county,Essex,2023-09,Prefer not to answer,0
county,Essex,2023-09,Prefer to self-describe,0
county,Essex,2023-09,Unknown,0
county,Franklin,2023-09,Female,*
county,Franklin,2023-09,Male,314
county,Franklin,2023-09,Non-binary,0
county,Franklin,2023-09,Prefer not to answer,*
county,Franklin,2023-09,Prefer to self-describe,0
county,Franklin,2023-09,Unknown,0
county,Grand Isle,2023-09,Female,31
county,Grand Isle,2023-09,Male,35
county,Grand Isle,2023-09,Non-binary,0
county,Grand Isle,2023-09,Prefer not to answer,0
county,Grand Isle,2023-09,Prefer to self-describe,0
county,Grand Isle,2023-09,Unknown,0
county,Lamoille,2023-09,Female,181
county,Lamoille,2023-09,Male,175
county,Lamoille,2023-09,Non-binary,0
county,Lamoille,2023-09,Prefer not to answer,0
county,Lamoille,2023-09,Prefer to self-describe,0
county,Lamoille,2023-09,Unknown,0
county,Orange,2023-09,Female,110
county,Orange,2023-09,Male,124
county,Orange,2023-09,Non-binary,0
county,Orange,2023-09,Prefer not to answer,0
county,Orange,2023-09,Prefer to self-describe,0
county,Orange,2023-09,Unknown,0
county,Orleans,2023-09,Female,*
county,Orleans,2023-09,Male,240
county,Orleans,2023-09,Non-binary,0
county,Orleans,2023-09,Prefer not to answer,*
county,Orleans,2023-09,Prefer to self-describe,0
county,Orleans,2023-09,Unknown,0
county,Rutland,2023-09,Female,430
county,Rutland,2023-09,Male,*
county,Rutland,2023-09,Non-binary,0
county,Rutland,2023-09,Prefer not to answer,*
county,Rutland,2023-09,Prefer to self-describe,0
county,Rutland,2023-09,Unknown,0
county,Washington,2023-09,Female,*
county,Washington,2023-09,Male,226
county,Washington,2023-09,Non-binary,0
county,Washington,2023-09,Prefer not to answer,*
county,Washington,2023-09,Prefer to self-describe,0
county,Washington,2023-09,Unknown,0
county,Windham,2023-09,Female,233
county,Windham,2023-09,Male,254
county,Windham,2023-09,Non-binary,*
county,Windham,2023-09,Prefer not to answer,*
county,Windham,2023-09,Prefer to self-describe,0
county,Windham,2023-09,Unknown,0
county,Windsor,2023-09,Female,*
county,Windsor,2023-09,Male,304
county,Windsor,2023-09,Non-binary,0
county,Windsor,2023-09,Prefer not to answer,*
county,Windsor,2023-09,Prefer to self-describe,0
county,Windsor,2023-09,Unknown,0
county,Addison,2023-08,Female,264
county,Addison,2023-08,Male,262
county,Addison,2023-08,Non-binary,*
county,Addison,2023-08,Prefer not to answer,*
county,Addison,2023-08,Prefer to self-describe,0
county,Addison,2023-08,Unknown,0
county,Bennington,2023-08,Female,338
county,Bennington,2023-08,Male,346
county,Bennington,2023-08,Non-binary,0
county,Bennington,2023-08,Prefer not to answer,0
county,Bennington,2023-08,Prefer to self-describe,0
county,Bennington,2023-08,Unknown,0
county,Caledonia,2023-08,Female,358
county,Caledonia,2023-08,Male,*
county,Caledonia,2023-08,Non-binary,0
county,Caledonia,2023-08,Prefer not to answer,*
county,Caledonia,2023-08,Prefer to self-describe,0
county,Caledonia,2023-08,Unknown,0
county,Chittenden,2023-08,Female,891
county,Chittenden,2023-08,Male,*
county,Chittenden,2023-08,Non-binary,0
county,Chittenden,2023-08,Prefer not to answer,*
county,Chittenden,2023-08,Prefer to self-describe,0
county,Chittenden,2023-08,Unknown,0
county,Essex,2023-08,Female,40
county,Essex,2023-08,Male,43
county,Essex,2023-08,Non-binary,0
county,Essex,2023-08,Prefer not to answer,0
county,Essex,2023-08,Prefer to self-describe,0
county,Essex,2023-08,Unknown,0
county,Franklin,2023-08,Female,*
county,Franklin,2023-08,Male,310
county,Franklin,2023-08,Non-binary,0
county,Franklin,2023-08,Prefer not to answer,*
county,Franklin,2023-08,Prefer to self-describe,0
county,Franklin,2023-08,Unknown,0
county,Grand Isle,2023-08,Female,34
county,Grand Isle,2023-08,Male,38
county,Grand Isle,2023-08,Non-binary,0
county,Grand Isle,2023-08,Prefer not to answer,0
county,Grand Isle,2023-08,Prefer to self-describe,0
county,Grand Isle,2023-08,Unknown,0
county,Lamoille,2023-08,Female,195
county,Lamoille,2023-08,Male,192
county,Lamoille,2023-08,Non-binary,0
county,Lamoille,2023-08,Prefer not to answer,0
county,Lamoille,2023-08,Prefer to self-describe,0
county,Lamoille,2023-08,Unknown,0
county,Orange,2023-08,Female,113
county,Orange,2023-08,Male,125
county,Orange,2023-08,Non-binary,0
county,Orange,2023-08,Prefer not to answer,0
county,Orange,2023-08,Prefer to self-describe,0
county,Orange,2023-08,Unknown,0
county,Orleans,2023-08,Female,205
county,Orleans,2023-08,Male,238
county,Orleans,2023-08,Non-binary,0
county,Orleans,2023-08,Prefer not to answer,0
county,Orleans,2023-08,Prefer to self-describe,0
county,Orleans,2023-08,Unknown,0
county,Rutland,2023-08,Female,*
county,Rutland,2023-08,Male,454
county,Rutland,2023-08,Non-binary,0
county,Rutland,2023-08,Prefer not to answer,*
county,Rutland,2023-08,Prefer to self-describe,0
county,Rutland,2023-08,Unknown,0
county,Washington,2023-08,Female,184
county,Washington,2023-08,Male,237
county,Washington,2023-08,Non-binary,0
county,Washington,2023-08,Prefer not to answer,10
county,Washington,2023-08,Prefer to self-describe,0
county,Washington,2023-08,Unknown,0
county,Windham,2023-08,Female,242
county,Windham,2023-08,Male,256
county,Windham,2023-08,Non-binary,*
county,Windham,2023-08,Prefer not to answer,*
county,Windham,2023-08,Prefer to self-describe,*
county,Windham,2023-08,Unknown,0
county,Windsor,2023-08,Female,305
county,Windsor,2023-08,Male,*
county,Windsor,2023-08,Non-binary,0
county,Windsor,2023-08,Prefer not to answer,*
county,Windsor,2023-08,Prefer to self-describe,0
county,Windsor,2023-08,Unknown,0
county,Addison,2023-07,Female,238
county,Addison,2023-07,Male,237
county,Addison,2023-07,Non-binary,*
county,Addison,2023-07,Prefer not to answer,*
county,Addison,2023-07,Prefer to self-describe,0
county,Addison,2023-07,Unknown,0
county,Bennington,2023-07,Female,338
county,Bennington,2023-07,Male,345
county,Bennington,2023-07,Non-binary,0
county,Bennington,2023-07,Prefer not to answer,0
county,Bennington,2023-07,Prefer to self-describe,0
county,Bennington,2023-07,Unknown,0
county,Caledonia,2023-07,Female,362
county,Caledonia,2023-07,Male,*
county,Caledonia,2023-07,Non-binary,0
county,Caledonia,2023-07,Prefer not to answer,*
county,Caledonia,2023-07,Prefer to self-describe,0
county,Caledonia,2023-07,Unknown,0
county,Chittenden,2023-07,Female,822
county,Chittenden,2023-07,Male,*
county,Chittenden,2023-07,Non-binary,0
county,Chittenden,2023-07,Prefer not to answer,*
county,Chittenden,2023-07,Prefer to self-describe,0
county,Chittenden,2023-07,Unknown,0
county,Essex,2023-07,Female,40
county,Essex,2023-07,Male,42
county,Essex,2023-07,Non-binary,0
county,Essex,2023-07,Prefer not to answer,0
county,Essex,2023-07,Prefer to self-describe,0
county,Essex,2023-07,Unknown,0
county,Franklin,2023-07,Female,*
county,Franklin,2023-07,Male,318
county,Franklin,2023-07,Non-binary,0
county,Franklin,2023-07,Prefer not to answer,*
county,Franklin,2023-07,Prefer to self-describe,0
county,Franklin,2023-07,Unknown,0
county,Grand Isle,2023-07,Female,39
county,Grand Isle,2023-07,Male,39
county,Grand Isle,2023-07,Non-binary,0
county,Grand Isle,2023-07,Prefer not to answer,0
county,Grand Isle,2023-07,Prefer to self-describe,0
county,Grand Isle,2023-07,Unknown,0
county,Lamoille,2023-07,Female,164
county,Lamoille,2023-07,Male,159
county,Lamoille,2023-07,Non-binary,0
county,Lamoille,2023-07,Prefer not to answer,0
county,Lamoille,2023-07,Prefer to self-describe,0
county,Lamoille,2023-07,Unknown,0
county,Orange,2023-07,Female,104
county,Orange,2023-07,Male,125
county,Orange,2023-07,Non-binary,0
county,Orange,2023-07,Prefer not to answer,0
county,Orange,2023-07,Prefer to self-describe,0
county,Orange,2023-07,Unknown,0
county,Orleans,2023-07,Female,199
county,Orleans,2023-07,Male,236
county,Orleans,2023-07,Non-binary,0
county,Orleans,2023-07,Prefer not to answer,0
county,Orleans,2023-07,Prefer to self-describe,0
county,Orleans,2023-07,Unknown,0
county,Rutland,2023-07,Female,457
county,Rutland,2023-07,Male,*
county,Rutland,2023-07,Non-binary,0
county,Rutland,2023-07,Prefer not to answer,*
county,Rutland,2023-07,Prefer to self-describe,0
county,Rutland,2023-07,Unknown,0
county,Washington,2023-07,Female,*
county,Washington,2023-07,Male,230
county,Washington,2023-07,Non-binary,0
county,Washington,2023-07,Prefer not to answer,*
county,Washington,2023-07,Prefer to self-describe,0
county,Washington,2023-07,Unknown,0
county,Windham,2023-07,Female,226
county,Windham,2023-07,Male,248
county,Windham,2023-07,Non-binary,0
county,Windham,2023-07,Prefer not to answer,*
county,Windham,2023-07,Prefer to self-describe,*
county,Windham,2023-07,Unknown,0
county,Windsor,2023-07,Female,304
county,Windsor,2023-07,Male,*
county,Windsor,2023-07,Non-binary,0
county,Windsor,2023-07,Prefer not to answer,*
county,Windsor,2023-07,Prefer to self-describe,0
county,Windsor,2023-07,Unknown,0
state,Vermont,2024-06,Female,4659
state,Vermont,2024-06,Male,4614
state,Vermont,2024-06,Non-binary,*
state,Vermont,2024-06,Prefer not to answer,22
state,Vermont,2024-06,Prefer to self-describe,*
state,Vermont,2024-06,Unknown,*
